timestamp,CALC000041,CALC000046,CALC000103,CALC000120,CALC000125,CALC000143,CALC000152,CALC000713,CALC000722,CALC000735,CALC000168,date,year_month
2023-02-28 18:00:00,76.31,30.843,1.6878,9.06,7.791,85.8282,14.396,26.361,26.324,40.287,36.8076,2023-02-28,2023-02
2023-03-01 00:00:00,76.364,30.843,1.6872,9.023,7.791,77.7812,14.2488,26.348,26.31,40.287,36.92,2023-03-01,2023-03
2023-03-01 06:00:00,76.3744,30.843,1.6876,9.004,7.791,80.5158,14.1454,26.348,26.298,40.287,36.951,2023-03-01,2023-03
2023-03-01 12:00:00,76.353,30.843,1.687,8.985,7.782,76.4374,14.0476,26.324,26.298,40.254,37.028,2023-03-01,2023-03
2023-03-01 18:00:00,76.4062,30.843,1.687,8.947,7.782,88.0938,13.909,26.311,26.298,40.221,37.0182,2023-03-01,2023-03
2023-03-02 00:00:00,76.4062,30.843,1.687,8.929,7.782,90.2032,13.7878,26.298,26.2974,40.156,37.068,2023-03-02,2023-03
2023-03-02 06:00:00,76.385,30.843,1.687,8.91,7.782,99.7186,13.674,26.286,26.285,40.119,37.0654,2023-03-02,2023-03
2023-03-02 12:00:00,76.3796,30.843,1.687,8.91,7.782,93.7344,13.5712,26.273,26.285,40.086,37.1536,2023-03-02,2023-03
2023-03-02 18:00:00,76.3208,30.843,1.687,8.91,7.782,88.8124,13.4486,26.261,26.274,40.021,37.256,2023-03-02,2023-03
2023-03-03 00:00:00,76.4118,30.817,1.6866,8.91,7.782,84.0312,13.324,26.2448,26.274,39.988,37.3418,2023-03-03,2023-03
2023-03-03 06:00:00,76.4116,30.8022,1.6866,8.91,7.782,88.2344,13.243,26.236,26.26,39.955,37.3734,2023-03-03,2023-03
2023-03-03 12:00:00,76.3586,30.788,1.685,8.8948,7.782,83.8436,13.1362,26.223,26.26,39.885,37.464,2023-03-03,2023-03
2023-03-03 18:00:00,76.4116,30.817,1.685,8.891,7.766,88.1562,12.99,26.198,26.26,39.852,37.509,2023-03-03,2023-03
2023-03-04 00:00:00,76.3584,30.7816,1.685,8.891,7.766,82.703,12.8632,26.187,26.248,39.787,37.598,2023-03-04,2023-03
2023-03-04 06:00:00,76.417,30.747,1.683,8.891,7.766,78.5316,12.7826,26.174,26.235,39.754,37.6846,2023-03-04,2023-03
2023-03-04 12:00:00,76.364,30.817,1.682,8.891,7.766,75.703,12.671,26.161,26.235,39.721,37.7734,2023-03-04,2023-03
2023-03-04 18:00:00,76.3956,30.738,1.682,8.8758,7.766,81.8124,12.5278,26.1396,26.235,39.651,37.8176,2023-03-04,2023-03
2023-03-05 00:00:00,76.4598,30.738,1.682,8.872,7.766,83.7812,12.4052,26.124,26.223,39.619,37.8692,2023-03-05,2023-03
2023-03-05 06:00:00,76.4278,30.738,1.682,8.872,7.766,78.469,12.3186,26.124,26.21,39.553,37.9558,2023-03-05,2023-03
2023-03-05 12:00:00,76.385,30.738,1.682,8.872,7.766,73.6408,12.2148,26.1004,26.197,39.52,38.046,2023-03-05,2023-03
2023-03-05 18:00:00,76.4386,30.738,1.682,8.872,7.766,84.3126,12.064,26.086,26.21,39.483,38.055,2023-03-05,2023-03
2023-03-06 00:00:00,76.4118,30.738,1.682,8.872,7.766,80.0938,11.938,26.074,26.197,39.418,38.135,2023-03-06,2023-03
2023-03-06 06:00:00,76.3954,30.738,1.682,8.872,7.766,87.5156,11.8532,26.061,26.1808,39.385,38.1544,2023-03-06,2023-03
2023-03-06 12:00:00,76.3692,30.738,1.6812,8.872,7.75,85.8126,11.7362,26.049,26.172,39.319,38.2298,2023-03-06,2023-03
2023-03-06 18:00:00,76.3688,30.712,1.6812,8.853,7.75,92.6718,11.616,26.0126,26.172,39.286,38.2538,2023-03-06,2023-03
2023-03-07 00:00:00,76.2992,30.712,1.6804,8.853,7.75,88.2344,11.5222,26.011,26.1632,39.221,38.319,2023-03-07,2023-03
2023-03-07 06:00:00,76.1178,30.712,1.6784,8.853,7.741,86.547,11.4708,25.999,26.148,39.188,38.362,2023-03-07,2023-03
2023-03-07 12:00:00,75.9944,30.712,1.6774,8.853,7.741,83.9532,11.3674,25.9812,26.147,39.15,38.408,2023-03-07,2023-03
2023-03-07 18:00:00,75.9838,30.712,1.678,8.853,7.741,85.4688,11.2714,25.962,26.147,39.122,38.424,2023-03-07,2023-03
2023-03-08 00:00:00,75.9412,30.6776,1.6776,8.835,7.741,80.5938,11.198,25.95,26.1374,39.057,38.4702,2023-03-08,2023-03
2023-03-08 06:00:00,75.893,30.712,1.677,8.853,7.741,83.8592,11.158,25.937,26.122,39.0014,38.4732,2023-03-08,2023-03
2023-03-08 12:00:00,75.749,30.712,1.677,8.853,7.741,77.9846,11.0986,25.9298,26.122,38.958,38.53,2023-03-08,2023-03
2023-03-08 18:00:00,75.8074,30.632,1.677,8.816,7.725,80.0312,11.0028,25.912,26.11,38.925,38.5462,2023-03-08,2023-03
2023-03-09 00:00:00,75.8236,30.632,1.677,8.816,7.725,74.1878,10.9448,25.9,26.122,38.86,38.617,2023-03-09,2023-03
2023-03-09 06:00:00,75.9682,30.606,1.6784,8.816,7.725,88.7968,10.2292,25.888,26.108,38.827,38.555,2023-03-09,2023-03
2023-03-09 12:00:00,75.9682,30.606,1.6788,8.8272,7.725,83.0626,10.7888,25.875,26.108,38.794,38.6094,2023-03-09,2023-03
2023-03-09 18:00:00,76.0908,30.606,1.68,8.8422,7.725,86.2188,10.722,25.85,26.1174,38.761,38.623,2023-03-09,2023-03
2023-03-10 00:00:00,75.989,30.606,1.68,8.8236,7.7186,80.2188,10.6418,25.838,26.122,38.728,38.689,2023-03-10,2023-03
2023-03-10 06:00:00,75.9948,30.606,1.6796,8.835,7.717,83.6408,10.566,25.826,26.1144,38.696,38.7164,2023-03-10,2023-03
2023-03-10 12:00:00,75.952,30.606,1.678,8.816,7.7186,80.8904,10.4908,25.826,26.121,38.696,38.771,2023-03-10,2023-03
2023-03-10 18:00:00,76.0162,30.6082,1.6784,8.816,7.717,86.625,10.419,25.814,26.122,38.663,38.7784,2023-03-10,2023-03
2023-03-11 00:00:00,75.9732,30.6072,1.6784,8.797,7.717,83.328,10.345,25.8066,26.1216,38.626,38.8302,2023-03-11,2023-03
2023-03-11 06:00:00,76.0214,30.606,1.6756,8.816,7.717,87.4532,10.2762,25.8094,26.1276,38.593,38.85,2023-03-11,2023-03
2023-03-11 12:00:00,75.9678,30.606,1.6762,8.816,7.7122,84.2034,10.2126,25.814,26.1334,38.56,38.9144,2023-03-11,2023-03
2023-03-11 18:00:00,75.9734,30.6082,1.6758,8.797,7.717,88.7344,10.1442,25.801,26.1342,38.527,38.9394,2023-03-11,2023-03
2023-03-12 00:00:00,76.0322,30.594,1.6754,8.7856,7.7138,85.2654,10.0774,25.789,26.147,38.527,38.998,2023-03-12,2023-03
2023-03-12 06:00:00,76.0376,30.527,1.6754,8.7818,7.717,86.4844,10.0048,25.789,26.147,38.495,39.0252,2023-03-12,2023-03
2023-03-12 12:00:00,75.9838,30.527,1.675,8.778,7.717,84.0154,9.936,25.801,26.147,38.462,39.0844,2023-03-12,2023-03
2023-03-12 18:00:00,76.0908,30.527,1.6766,8.778,7.717,86.797,9.8712,25.801,26.158,38.429,39.1104,2023-03-12,2023-03
2023-03-13 00:00:00,76.059,30.527,1.6754,8.759,7.7,81.375,9.7992,25.801,26.158,38.429,39.172,2023-03-13,2023-03
2023-03-13 06:00:00,75.9892,30.527,1.675,8.759,7.717,86.875,9.7502,25.801,26.158,38.396,39.155,2023-03-13,2023-03
2023-03-13 12:00:00,75.9944,30.527,1.675,8.759,7.7,82.1564,9.7224,25.814,26.158,38.363,39.1942,2023-03-13,2023-03
2023-03-13 18:00:00,76.1178,30.527,1.675,8.7704,7.692,85.078,9.6824,25.826,26.158,38.331,39.189,2023-03-13,2023-03
2023-03-14 00:00:00,76.1016,30.527,1.675,8.759,7.6872,83.0,9.6768,25.838,26.1684,38.3244,39.2326,2023-03-14,2023-03
2023-03-14 06:00:00,75.9894,30.501,1.6722,8.7554,7.692,84.6252,9.648,25.863,26.1622,38.298,39.2374,2023-03-14,2023-03
2023-03-14 12:00:00,76.0056,30.501,1.672,8.741,7.6824,81.9374,9.6288,25.888,26.166,38.265,39.2862,2023-03-14,2023-03
2023-03-14 18:00:00,75.989,30.501,1.672,8.722,7.6824,84.844,9.5908,25.888,26.1726,38.265,39.287,2023-03-14,2023-03
2023-03-15 00:00:00,76.0428,30.501,1.6716,8.722,7.676,81.9688,9.552,25.888,26.172,38.232,39.3256,2023-03-15,2023-03
2023-03-15 06:00:00,76.0268,30.501,1.672,8.7068,7.676,83.6408,9.5134,25.912,26.172,38.232,39.3206,2023-03-15,2023-03
2023-03-15 12:00:00,75.989,30.501,1.67,8.703,7.676,78.1094,9.4856,25.925,26.172,38.232,39.3692,2023-03-15,2023-03
2023-03-15 18:00:00,76.0106,30.501,1.67,8.703,7.676,81.5314,9.4378,25.925,26.185,38.232,39.355,2023-03-15,2023-03
2023-03-16 00:00:00,76.096,30.501,1.67,8.684,7.676,77.2188,9.4028,25.925,26.185,38.232,39.389,2023-03-16,2023-03
2023-03-16 06:00:00,75.8982,30.501,1.67,8.684,7.676,76.9686,9.348,25.937,26.172,38.232,39.3854,2023-03-16,2023-03
2023-03-16 12:00:00,75.8398,30.501,1.67,8.6878,7.676,74.063,9.3232,25.95,26.158,38.2082,39.4448,2023-03-16,2023-03
2023-03-16 18:00:00,75.8716,30.422,1.67,8.684,7.668,77.703,9.2712,25.95,26.172,38.199,39.4488,2023-03-16,2023-03
2023-03-17 00:00:00,75.9522,30.422,1.67,8.684,7.668,72.4376,9.2228,25.95,26.172,38.199,39.483,2023-03-17,2023-03
2023-03-17 06:00:00,75.8344,30.422,1.6696,8.684,7.668,76.6878,9.181,25.962,26.158,38.199,39.4672,2023-03-17,2023-03
2023-03-17 12:00:00,75.829,30.422,1.67,8.665,7.668,73.2966,9.1374,25.986,26.172,38.199,39.5076,2023-03-17,2023-03
2023-03-17 18:00:00,75.9414,30.422,1.67,8.665,7.668,79.7186,9.0926,25.986,26.172,38.167,39.507,2023-03-17,2023-03
2023-03-18 00:00:00,75.9628,30.422,1.6696,8.665,7.651,77.5156,9.0514,25.986,26.158,38.167,39.5302,2023-03-18,2023-03
2023-03-18 06:00:00,75.8612,30.422,1.6674,8.647,7.668,81.6254,9.0044,25.986,26.158,38.167,39.531,2023-03-18,2023-03
2023-03-18 12:00:00,75.909,30.422,1.667,8.647,7.651,79.2034,8.995,26.011,26.158,38.1628,39.548,2023-03-18,2023-03
2023-03-18 18:00:00,75.909,30.422,1.667,8.647,7.651,85.6874,8.973,26.011,26.158,38.134,39.5506,2023-03-18,2023-03
2023-03-19 00:00:00,75.9734,30.422,1.667,8.628,7.651,83.3594,8.9496,26.011,26.158,38.134,39.581,2023-03-19,2023-03
2023-03-19 06:00:00,75.8662,30.396,1.667,8.628,7.651,84.5,8.9072,26.024,26.158,38.134,39.5608,2023-03-19,2023-03
2023-03-19 12:00:00,75.8822,30.396,1.665,8.628,7.651,79.6406,8.89,26.024,26.158,38.134,39.614,2023-03-19,2023-03
2023-03-19 18:00:00,75.9144,30.396,1.6654,8.609,7.635,79.0784,8.8626,26.024,26.158,38.134,39.621,2023-03-19,2023-03
2023-03-20 00:00:00,75.9522,30.396,1.6654,8.609,7.635,74.1878,8.8444,26.037,26.158,38.101,39.6426,2023-03-20,2023-03
2023-03-20 06:00:00,75.829,30.396,1.665,8.609,7.635,74.7658,8.815,26.0446,26.147,38.101,39.643,2023-03-20,2023-03
2023-03-20 12:00:00,75.856,30.396,1.665,8.609,7.635,66.375,8.745,26.061,26.147,38.101,39.722,2023-03-20,2023-03
2023-03-20 18:00:00,75.8824,30.396,1.665,8.59,7.627,72.7502,8.6846,26.061,26.147,38.101,39.739,2023-03-20,2023-03
2023-03-21 00:00:00,75.7912,30.396,1.6646,8.59,7.627,79.297,8.5882,26.061,26.147,38.101,39.7514,2023-03-21,2023-03
2023-03-21 06:00:00,75.5826,30.396,1.662,8.59,7.635,83.9216,8.458,26.074,26.135,38.101,39.7662,2023-03-21,2023-03
2023-03-21 12:00:00,77.92,30.396,1.66,8.59,7.627,78.9376,8.312,26.074,26.135,38.068,39.8856,2023-03-21,2023-03
2023-03-21 18:00:00,75.5134,30.318,1.66,8.571,7.627,82.5156,8.1618,26.074,26.122,38.035,39.9536,2023-03-21,2023-03
2023-03-22 00:00:00,75.4492,30.318,1.66,8.571,7.61,84.4378,8.0052,26.074,26.122,38.002,40.025,2023-03-22,2023-03
2023-03-22 06:00:00,75.829,30.318,1.66,8.571,7.627,100.6406,7.8456,26.074,26.122,37.974,40.0166,2023-03-22,2023-03
2023-03-22 12:00:00,75.2194,30.318,1.66,8.571,7.627,96.0004,7.6878,26.074,26.122,37.941,40.1384,2023-03-22,2023-03
2023-03-22 18:00:00,75.134,30.318,1.66,8.553,7.61,93.5472,7.5296,26.074,26.122,37.908,40.2476,2023-03-22,2023-03
2023-03-23 00:00:00,75.08,30.318,1.66,8.553,7.61,87.5312,7.3794,26.074,26.122,37.875,40.3636,2023-03-23,2023-03
2023-03-23 06:00:00,74.9784,30.318,1.658,8.553,7.61,86.6408,7.2312,26.074,26.108,37.842,40.444,2023-03-23,2023-03
2023-03-23 12:00:00,75.0054,30.318,1.658,8.553,7.602,83.3752,7.1288,26.086,26.108,37.81,40.5212,2023-03-23,2023-03
2023-03-23 18:00:00,74.9784,30.318,1.658,8.534,7.602,83.7812,7.0414,26.074,26.108,37.7572,40.5786,2023-03-23,2023-03
2023-03-24 00:00:00,74.9466,30.291,1.658,8.5188,7.602,77.922,6.9482,26.061,26.097,37.711,40.662,2023-03-24,2023-03
2023-03-24 06:00:00,74.8396,30.291,1.658,8.534,7.602,77.6248,6.8924,26.061,26.084,37.65,40.687,2023-03-24,2023-03
2023-03-24 12:00:00,74.8184,30.291,1.6572,8.5188,7.586,74.4374,6.8554,26.061,26.084,37.6004,40.7244,2023-03-24,2023-03
2023-03-24 18:00:00,74.8558,30.291,1.6576,8.515,7.586,80.4376,6.8528,26.061,26.084,37.551,40.6986,2023-03-24,2023-03
2023-03-25 00:00:00,74.8662,30.291,1.657,8.496,7.578,87.2658,6.8462,26.049,26.072,37.486,40.6604,2023-03-25,2023-03
2023-03-25 06:00:00,74.7646,30.291,1.6542,8.496,7.586,86.7502,6.8256,26.049,26.0634,37.453,40.645,2023-03-25,2023-03
2023-03-25 12:00:00,74.7698,30.291,1.653,8.496,7.586,84.3282,6.8248,26.049,26.06,37.391,40.6618,2023-03-25,2023-03
2023-03-25 18:00:00,74.8184,30.291,1.653,8.477,7.578,86.8596,6.8282,26.049,26.059,37.358,40.6486,2023-03-25,2023-03
2023-03-26 00:00:00,74.8984,30.214,1.653,8.477,7.578,83.5472,6.8128,26.049,26.048,37.293,40.6658,2023-03-26,2023-03
2023-03-26 06:00:00,74.8236,30.2086,1.652,8.477,7.5764,80.2812,6.7804,26.049,26.0366,37.227,40.671,2023-03-26,2023-03
2023-03-26 12:00:00,74.8076,30.214,1.652,8.4734,7.561,77.2346,6.7786,26.049,26.035,37.182,40.6854,2023-03-26,2023-03
2023-03-26 18:00:00,74.7272,30.2098,1.6516,8.4626,7.5578,81.2032,6.7832,26.0366,26.023,37.133,40.6536,2023-03-26,2023-03
2023-03-27 00:00:00,35.5936,30.214,1.652,8.44,7.545,77.3284,6.7698,26.0312,26.023,37.067,40.655,2023-03-27,2023-03
2023-03-27 06:00:00,74.7382,30.212,1.6504,8.44,7.545,82.6092,6.7564,26.024,26.012,37.034,40.612,2023-03-27,2023-03
2023-03-27 12:00:00,74.6468,30.2018,1.65,8.44,7.545,81.4218,6.737,26.037,26.012,36.969,40.6218,2023-03-27,2023-03
2023-03-27 18:00:00,74.7488,30.1996,1.6492,8.44,7.545,85.1092,6.735,26.024,25.9984,36.936,40.6106,2023-03-27,2023-03
2023-03-28 00:00:00,74.7168,30.214,1.648,8.44,7.537,84.5782,6.7286,26.024,25.998,36.874,40.5992,2023-03-28,2023-03
2023-03-28 06:00:00,74.5558,30.188,1.647,8.421,7.545,86.328,6.7126,26.024,25.961,36.809,40.5632,2023-03-28,2023-03
2023-03-28 12:00:00,74.5828,30.11,1.645,8.421,7.537,84.422,6.705,26.024,25.948,36.743,40.569,2023-03-28,2023-03
2023-03-28 18:00:00,74.5828,30.136,1.645,8.421,7.537,89.6408,6.6874,26.011,25.948,36.682,40.537,2023-03-28,2023-03
2023-03-29 00:00:00,74.5882,30.11,1.645,8.421,7.537,89.3906,6.674,26.011,25.948,36.616,40.5448,2023-03-29,2023-03
2023-03-29 06:00:00,74.5668,30.11,1.645,8.421,7.537,87.188,6.6558,26.011,25.935,36.54,40.553,2023-03-29,2023-03
2023-03-29 12:00:00,74.5882,30.11,1.643,8.421,7.52,86.0782,6.653,26.011,25.924,36.46,40.5632,2023-03-29,2023-03
2023-03-29 18:00:00,74.4652,30.11,1.643,8.421,7.52,92.0156,6.6382,26.011,25.9306,36.395,40.528,2023-03-29,2023-03
2023-03-30 00:00:00,74.3796,30.11,1.643,8.421,7.52,88.5472,6.6212,25.999,25.924,36.3116,40.545,2023-03-30,2023-03
2023-03-30 06:00:00,74.2566,30.11,1.643,8.421,7.52,85.1404,6.6044,25.999,25.911,36.235,40.5398,2023-03-30,2023-03
2023-03-30 12:00:00,74.2142,30.11,1.643,8.421,7.512,81.719,6.5868,25.999,25.899,36.173,40.552,2023-03-30,2023-03
2023-03-30 18:00:00,74.2726,30.083,1.6426,8.421,7.512,86.2344,6.5774,25.986,25.899,36.107,40.519,2023-03-30,2023-03
2023-03-31 00:00:00,74.2836,30.0794,1.6422,8.421,7.5104,85.0156,6.562,25.986,25.899,36.013,40.5188,2023-03-31,2023-03
2023-03-31 06:00:00,74.3422,30.083,1.6418,8.421,7.5056,86.172,6.5422,25.986,25.886,35.9502,40.4994,2023-03-31,2023-03
2023-03-31 12:00:00,74.3102,30.083,1.642,8.421,7.496,86.3438,6.5304,25.986,25.873,35.853,40.4988,2023-03-31,2023-03
2023-03-31 18:00:00,34.091,30.083,1.642,8.402,7.496,89.375,6.5478,25.975,25.8638,35.792,40.478,2023-03-31,2023-03
2023-04-01 00:00:00,74.3158,30.083,1.6404,8.402,7.488,87.188,6.551,25.975,25.861,35.73,40.4748,2023-04-01,2023-04
2023-04-01 06:00:00,74.2674,30.083,1.638,8.402,7.488,88.672,6.5546,25.975,25.847,35.632,40.4372,2023-04-01,2023-04
2023-04-01 12:00:00,74.401,30.083,1.6372,8.402,7.4864,88.0002,6.5376,25.975,25.8552,35.566,40.44,2023-04-01,2023-04
2023-04-01 18:00:00,74.278,30.091,1.637,8.3944,7.48,88.906,6.5548,25.962,25.8388,35.476,40.4372,2023-04-01,2023-04
2023-04-02 00:00:00,74.2618,30.083,1.637,8.383,7.48,87.9534,6.553,25.95,25.842,35.4116,40.428,2023-04-02,2023-04
2023-04-02 06:00:00,74.3372,30.011,1.6366,8.383,7.48,88.1562,6.5532,25.95,25.8246,35.3216,40.4142,2023-04-02,2023-04
2023-04-02 12:00:00,74.2406,30.0088,1.6354,8.3868,7.4694,87.188,6.5502,25.962,25.82,35.258,40.405,2023-04-02,2023-04
2023-04-02 18:00:00,74.2086,30.007,1.635,8.383,7.463,89.688,6.5554,25.95,25.812,35.1788,40.382,2023-04-02,2023-04
2023-04-03 00:00:00,74.2408,30.007,1.635,8.365,7.463,89.5782,6.556,25.95,25.812,35.103,40.3764,2023-04-03,2023-04
2023-04-03 06:00:00,74.2142,30.007,1.635,8.365,7.463,89.3438,6.5518,25.95,25.798,35.037,40.3584,2023-04-03,2023-04
2023-04-03 12:00:00,74.0694,30.0088,1.635,8.383,7.463,88.125,6.5592,25.95,25.798,34.955,40.3504,2023-04-03,2023-04
2023-04-03 18:00:00,74.0962,30.007,1.635,8.365,7.455,87.188,6.5558,25.95,25.787,34.881,40.3512,2023-04-03,2023-04
2023-04-04 00:00:00,74.048,29.98,1.635,8.365,7.455,87.1876,6.5546,25.95,25.7756,34.8016,40.335,2023-04-04,2023-04
2023-04-04 06:00:00,33.8984,29.98,1.633,8.365,7.455,88.4848,6.5612,25.95,25.774,34.725,40.31,2023-04-04,2023-04
2023-04-04 12:00:00,33.7806,29.98,1.632,8.365,7.455,87.422,6.5634,25.962,25.762,34.664,40.3052,2023-04-04,2023-04
2023-04-04 18:00:00,34.0856,29.98,1.632,8.346,7.439,85.7498,6.5634,25.95,25.762,34.569,40.301,2023-04-04,2023-04
2023-04-05 00:00:00,33.85,29.98,1.632,8.346,7.439,85.6408,6.5638,25.95,25.749,34.508,40.2978,2023-04-05,2023-04
2023-04-05 06:00:00,73.5132,29.98,1.632,8.346,7.439,87.2036,6.5682,25.95,25.737,34.4404,40.26,2023-04-05,2023-04
2023-04-05 12:00:00,73.4812,29.98,1.632,8.346,7.439,85.938,6.5674,25.962,25.725,34.352,40.2574,2023-04-05,2023-04
2023-04-05 18:00:00,73.4012,29.9722,1.632,8.346,7.43,88.1406,6.5666,25.962,25.713,34.29,40.2392,2023-04-05,2023-04
2023-04-06 00:00:00,74.5776,29.902,1.632,8.327,7.43,89.1564,6.566,25.962,25.701,34.229,40.2216,2023-04-06,2023-04
2023-04-06 06:00:00,73.2404,29.902,1.632,8.3308,7.43,88.2502,6.57,25.962,25.688,34.2,40.201,2023-04-06,2023-04
2023-04-06 12:00:00,73.1982,29.902,1.632,8.346,7.43,86.8906,6.5666,25.975,25.675,34.139,40.2086,2023-04-06,2023-04
2023-04-06 18:00:00,73.2086,29.876,1.6324,8.327,7.43,87.891,6.5652,25.975,25.664,34.077,40.193,2023-04-06,2023-04
2023-04-07 00:00:00,73.2566,29.876,1.633,8.327,7.414,88.4532,6.5632,25.975,25.664,34.016,40.173,2023-04-07,2023-04
2023-04-07 06:00:00,73.1122,29.876,1.6326,8.327,7.43,87.656,6.5622,25.975,25.639,33.983,40.1602,2023-04-07,2023-04
2023-04-07 12:00:00,72.925,29.876,1.6324,8.327,7.43,84.5312,6.5564,25.986,25.626,33.925,40.1496,2023-04-07,2023-04
2023-04-07 18:00:00,33.2836,29.876,1.633,8.327,7.414,83.9684,6.5596,25.975,25.613,33.864,40.1334,2023-04-07,2023-04
2023-04-08 00:00:00,33.4008,29.799,1.6322,8.308,7.414,82.875,6.557,25.975,25.602,33.802,40.1184,2023-04-08,2023-04
2023-04-08 06:00:00,73.0912,29.799,1.6316,8.308,7.414,83.4846,6.5494,25.975,25.577,33.7442,40.083,2023-04-08,2023-04
2023-04-08 12:00:00,73.0696,29.799,1.63,8.327,7.406,81.5786,6.5518,25.986,25.564,33.708,40.0864,2023-04-08,2023-04
2023-04-08 18:00:00,73.1496,29.799,1.6296,8.308,7.406,85.9222,6.5492,25.986,25.552,33.646,40.0576,2023-04-08,2023-04
2023-04-09 00:00:00,73.1178,29.799,1.63,8.308,7.406,85.094,6.5452,25.986,25.528,33.589,40.042,2023-04-09,2023-04
2023-04-09 06:00:00,73.0746,29.773,1.63,8.308,7.406,88.672,6.5448,25.986,25.503,33.527,40.0148,2023-04-09,2023-04
2023-04-09 12:00:00,73.032,29.773,1.63,8.308,7.406,87.5624,6.538,25.975,25.479,33.466,40.001,2023-04-09,2023-04
2023-04-09 18:00:00,73.0588,29.773,1.63,8.308,7.39,88.906,6.5352,25.975,25.467,33.404,39.991,2023-04-09,2023-04
2023-04-10 00:00:00,73.0802,29.773,1.63,8.289,7.39,89.0314,6.5312,25.962,25.4436,33.372,39.9772,2023-04-10,2023-04
2023-04-10 06:00:00,72.9572,29.773,1.63,8.289,7.39,87.844,6.5296,25.962,25.43,33.31,39.96,2023-04-10,2023-04
2023-04-10 12:00:00,72.9194,29.773,1.6308,8.308,7.381,84.0624,6.5224,25.962,25.405,33.253,39.9574,2023-04-10,2023-04
2023-04-10 18:00:00,72.8826,29.773,1.632,8.289,7.381,80.8906,6.5194,25.95,25.394,33.191,39.941,2023-04-10,2023-04
2023-04-11 00:00:00,72.77,29.696,1.6308,8.289,7.381,77.4062,6.515,25.937,25.369,33.13,39.9272,2023-04-11,2023-04
2023-04-11 06:00:00,72.6578,29.671,1.628,8.289,7.381,78.828,6.5142,25.937,25.356,33.097,39.8918,2023-04-11,2023-04
2023-04-11 12:00:00,72.5508,29.671,1.627,8.289,7.365,73.0314,6.5136,25.9372,25.332,33.035,39.868,2023-04-11,2023-04
2023-04-11 18:00:00,72.4384,29.671,1.628,8.271,7.365,80.5314,6.529,25.925,25.332,32.978,39.803,2023-04-11,2023-04
2023-04-12 00:00:00,72.3692,29.671,1.628,8.271,7.365,78.1094,6.5362,25.912,25.32,32.916,39.7714,2023-04-12,2023-04
2023-04-12 06:00:00,72.1498,29.671,1.628,8.271,7.365,85.469,6.5278,25.912,25.296,32.859,39.6968,2023-04-12,2023-04
2023-04-12 12:00:00,72.182,29.6684,1.628,8.2818,7.357,82.9062,6.5404,25.912,25.283,32.797,39.687,2023-04-12,2023-04
2023-04-12 18:00:00,72.1016,29.6684,1.628,8.2596,7.357,79.5936,6.553,25.9,25.2686,32.736,39.684,2023-04-12,2023-04
2023-04-13 00:00:00,72.1712,29.671,1.628,8.2596,7.3436,77.1094,6.5636,25.888,25.233,32.678,39.6646,2023-04-13,2023-04
2023-04-13 06:00:00,72.0104,29.671,1.6292,8.271,7.34,79.3282,6.5698,25.875,25.223,32.617,39.5988,2023-04-13,2023-04
2023-04-13 12:00:00,71.7808,29.671,1.628,8.252,7.3336,74.5782,6.5704,25.875,25.1894,32.5684,39.6004,2023-04-13,2023-04
2023-04-13 18:00:00,71.8502,29.584,1.628,8.233,7.332,87.2816,6.5792,25.8698,25.161,32.527,39.507,2023-04-13,2023-04
2023-04-14 00:00:00,71.8072,29.568,1.628,8.233,7.332,90.6878,6.5854,25.85,25.149,32.465,39.45,2023-04-14,2023-04
2023-04-14 06:00:00,71.6788,29.568,1.628,8.233,7.3192,89.9844,6.5842,25.85,25.112,32.408,39.4312,2023-04-14,2023-04
2023-04-14 12:00:00,71.5776,29.568,1.628,8.233,7.316,88.6252,6.5752,25.85,25.101,32.346,39.414,2023-04-14,2023-04
2023-04-14 18:00:00,71.647,29.568,1.6284,8.2368,7.316,87.3752,6.5904,25.838,25.0664,32.289,39.4036,2023-04-14,2023-04
2023-04-15 00:00:00,71.5938,29.568,1.628,8.214,7.316,89.4534,6.6016,25.8304,25.052,32.227,39.374,2023-04-15,2023-04
2023-04-15 06:00:00,71.5936,29.568,1.6278,8.214,7.3144,88.6096,6.606,25.826,25.042,32.1716,39.3488,2023-04-15,2023-04
2023-04-15 12:00:00,71.4172,29.5464,1.6266,8.2178,7.308,86.719,6.6084,25.826,25.0054,32.137,39.3466,2023-04-15,2023-04
2023-04-15 18:00:00,71.5562,29.514,1.627,8.1988,7.308,84.453,6.6124,25.814,24.9884,32.047,39.335,2023-04-15,2023-04
2023-04-16 00:00:00,71.5456,29.4698,1.627,8.195,7.291,86.25,6.6168,25.801,24.957,31.985,39.2994,2023-04-16,2023-04
2023-04-16 06:00:00,71.4918,29.4652,1.6262,8.195,7.3012,84.2502,6.6224,25.801,24.93,31.957,39.2918,2023-04-16,2023-04
2023-04-16 12:00:00,71.497,29.465,1.627,8.195,7.291,81.3436,6.6178,25.7996,24.9104,31.899,39.267,2023-04-16,2023-04
2023-04-16 18:00:00,71.5186,29.465,1.627,8.177,7.291,84.5,6.6288,25.776,24.883,31.838,39.221,2023-04-16,2023-04
2023-04-17 00:00:00,71.5456,29.465,1.627,8.177,7.283,83.5314,6.6278,25.776,24.86,31.78,39.1908,2023-04-17,2023-04
2023-04-17 06:00:00,71.4008,29.457,1.6272,8.177,7.291,83.4532,6.6368,25.764,24.836,31.719,39.1396,2023-04-17,2023-04
